"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
246.442178913257,-0.258077281611482,0.223400405759721,-1.15522297613487,0.247999128171207,0.939142459455892,"Gene0001"
28.0706910954865,0.144457437153406,0.273348194866455,0.52847408494496,0.597170329293528,0.989592197216116,"Gene0002"
87.3082474480647,0.00111348175101819,0.264552317202869,0.0042089283616606,0.996641770957924,0.999979708961714,"Gene0003"
98.8468759893041,0.227713235761621,0.21489604596368,1.05964367441227,0.289306736443425,0.956043291201446,"Gene0004"
89.8207163832274,-0.292589144558571,0.205806569975281,-1.42167057443168,0.155121906260655,0.872600384978322,"Gene0005"
42.2663811071575,0.302610067757646,0.288847113476073,1.04764788581733,0.294800866339604,0.961932221251959,"Gene0006"
328.03878219683,-0.136427984827189,0.299033332862732,-0.456230024663556,0.648224576901041,0.990448176597679,"Gene0007"
40.9954006581077,-0.181093062237665,0.262863199523957,-0.688925123659846,0.490870388242064,0.989592197216116,"Gene0008"
620.228212931791,0.160933312458705,0.266834001253479,0.603121460168888,0.546427891074664,0.989592197216116,"Gene0009"
50.3071907196554,0.113921660984424,0.222720700091273,0.511500102764303,0.609000916470709,0.989592197216116,"Gene0010"
230.70745702442,0.0794235854527227,0.321449815182817,0.247079269302278,0.804846877133233,0.99333153611013,"Gene0011"
755.435040743482,-0.176253240464316,0.223765248267201,-0.787670301037318,0.430889581699103,0.985948027515532,"Gene0012"
7.40192302650484,0.381077328103913,0.442119733079459,0.861932412402468,0.388724711565277,0.985240646476599,"Gene0013"
40.1049404600773,-0.427801760271703,0.258411969701662,-1.65550288078994,0.0978225325481224,0.785797863323545,"Gene0014"
39.8642924396367,-0.0140661164965227,0.256806846459441,-0.0547731366606857,0.956319202104404,0.997727678819377,"Gene0015"
93.3049089476382,0.153623051951405,0.289749979259827,0.530191761683087,0.595978982375271,0.989592197216116,"Gene0016"
35.6017001252048,-0.252350019094134,0.236747161095978,-1.06590515352296,0.286466519129424,0.956043291201446,"Gene0017"
2.06158292765287,0.00223164918544489,0.628420346533157,0.00355120453651184,0.99716655468352,0.999979708961714,"Gene0018"
7.10141399809454,2.55919513330364,0.470377045530619,5.44073134014583,5.30622845501634e-08,3.07607446667614e-06,"Gene0019"
248.577435161708,0.124763595225505,0.43604581486496,0.286124968919019,0.774782408199877,0.99333153611013,"Gene0020"
38.9202135768001,0.353423435234312,0.279348624002704,1.26516977306067,0.205810475462443,0.919858845236042,"Gene0021"
7.32658250142028,-0.30856311613504,0.361165634677773,-0.854353478038783,0.392909164453467,0.985240646476599,"Gene0022"
47.6212622590247,0.0373752148290564,0.280084718323653,0.133442535004239,0.893843408114205,0.995069104386573,"Gene0023"
222.730381687705,0.0736613472769871,0.267114085823523,0.27576736378348,0.78272675198258,0.99333153611013,"Gene0024"
523.542200812544,-0.193466057981894,0.30125816995326,-0.642193564449753,0.520747511037539,0.989592197216116,"Gene0025"
33.4513717808586,-0.36614473938696,0.276769878761115,-1.32292119729902,0.185861585276713,0.888310428362108,"Gene0026"
39.0619559143145,0.0609467925870071,0.303464748054094,0.200836482582626,0.840826435112635,0.994307020576895,"Gene0027"
6.06324414470595,0.0581110000073569,0.403801840358377,0.143909695794806,0.88557177925184,0.995069104386573,"Gene0028"
89.0776510001639,0.272534082326773,0.214479495500866,1.27067662897255,0.203843713259779,0.919858845236042,"Gene0029"
23.0829945992859,-0.543135935758912,0.300644289877547,-1.8065732629751,0.0708288414545825,0.772193421375786,"Gene0030"
81.4738865810676,-0.170558681478796,0.264099934938236,-0.645811145385869,0.518401669119331,0.989592197216116,"Gene0031"
116.345197633583,-0.0657338953850134,0.280779925873937,-0.234111805466201,0.814898181146076,0.993862929817308,"Gene0032"
203.682952341565,0.0767799240582539,0.268570767979941,0.285883399134445,0.77496742892433,0.99333153611013,"Gene0033"
20.3517606239875,-0.13609999702883,0.29506228260304,-0.461258537784482,0.64461312819329,0.990448176597679,"Gene0034"
91.754657760859,-0.554259878377045,0.292908252602491,-1.89226446661179,0.0584557527962724,0.711494966081943,"Gene0035"
7.57447814911342,0.071460964925025,0.353525857264167,0.202137873246502,0.839808940368995,0.993862929817308,"Gene0036"
17.8126360607808,0.0201638999056676,0.346978817390975,0.0581127691231565,0.953658803293642,0.997455699601329,"Gene0037"
21.8132497319101,-0.23923025695502,0.258270631675983,-0.926277430006636,0.354301822114301,0.97219299808852,"Gene0038"
1.75387889631117,-1.14807635943804,0.683151636328069,-1.68055860278537,0.0928486824214411,0.777551211643128,"Gene0039"
43.7753000404702,0.293390343398419,0.243770230048067,1.20355280191748,0.228762471297616,0.92522738644132,"Gene0040"
72.7287682549917,-0.47711118707776,0.296922063157765,-1.60685663437632,0.108085821206786,0.802499085937603,"Gene0041"
36.1294373612671,-0.419384697456744,0.255577933812301,-1.64092686407248,0.100812597762553,0.790594044885332,"Gene0042"
