"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
318.389493150867,-0.0863390008250619,0.265681418595877,-0.324971920435243,0.745202323518752,0.974859188582401,"Gene0001"
28.8077666735646,-0.271407508680689,0.280975250500124,-0.965948097555193,0.334070153102152,0.853855391006023,"Gene0002"
85.9284341496049,-0.297877441559189,0.299918998734689,-0.993192971488593,0.32061592288536,0.843171394833295,"Gene0003"
111.971836068465,-0.116397724442155,0.254755118573889,-0.456900434793012,0.647742611472405,0.957930867063869,"Gene0004"
51.9648764394919,-2.27694120834888,0.236826640241453,-9.61437955640236,6.95272402306449e-22,1.6957863470889e-20,"Gene0005"
145.390292445502,2.54722815225802,0.211807926567268,12.0261228818981,2.59042269279151e-33,1.19099893921449e-31,"Gene0006"
323.050715255027,-0.0352425265142034,0.254382744944761,-0.138541340615915,0.889812599521895,0.987599985764196,"Gene0007"
48.3027215863412,0.29880189617903,0.244015643083209,1.22451942999875,0.220756341154002,0.755473786565384,"Gene0008"
630.623605844998,0.552380419597628,0.234203024866357,2.35855373735173,0.0183463033329293,0.184148326116718,"Gene0009"
46.7628090855683,-0.29059471750812,0.297389449790962,-0.977152073526422,0.328493870899859,0.847944905610575,"Gene0010"
297.852731640921,0.099883224342588,0.229233487639448,0.435727019516845,0.663034799559577,0.95916112132122,"Gene0011"
784.371697689459,0.17003539892612,0.269260348850725,0.631490673067448,0.527719745774605,0.929644202129746,"Gene0012"
6.91135838828873,-0.064376886945514,0.399265956914882,-0.161238106656907,0.871905868981327,0.986071618700012,"Gene0013"
35.7612989679584,0.171582005361594,0.334655321602413,0.512712615893919,0.608152363431728,0.95592604582585,"Gene0014"
39.9619001679154,0.051845618214046,0.305746632596497,0.169570528949924,0.86534790133575,0.986071618700012,"Gene0015"
130.353087285803,-0.367852130081926,0.33724322848179,-1.09076209398757,0.275377579919383,0.804758106465186,"Gene0016"
46.9572401919821,0.0863821405356476,0.309501705068804,0.279100693537195,0.780167550905963,0.978438021351502,"Gene0017"
2.36244859811037,-0.38714093975338,0.607705980735064,-0.63705303555694,0.524090298355909,0.929644202129746,"Gene0018"
2.55060445054487,0.537951818975084,0.54820399091459,0.98129861856277,0.326445503788161,0.847724218312202,"Gene0019"
305.817811988206,0.17109454716591,0.220236739313516,0.776866510552307,0.437237531368845,0.905307779082269,"Gene0020"
32.2457907146961,0.108238938642156,0.269503341888623,0.401623734546817,0.687960959701538,0.965476632893769,"Gene0021"
2.62469593812255,-2.64047656523268,0.698890008989011,-3.77810031803474,0.000158029224038812,0.00210705632051749,"Gene0022"
41.6265586125576,-0.111757942132502,0.286712940782905,-0.389790366027195,0.696691568230423,0.965980775014465,"Gene0023"
796.646505327186,2.51925570448362,0.161125336869423,15.6353789753454,4.17980723208454e-55,6.50502013161658e-53,"Gene0024"
1142.09077514483,1.81853365478722,0.162774877500846,11.1720781653039,5.58584694482407e-29,2.23433877792963e-27,"Gene0025"
36.8188872853747,0.324750729736923,0.322798197277837,1.0060487712619,0.314392109815865,0.838373967298594,"Gene0026"
23.3895791864303,-2.82118085898576,0.30413784660744,-9.27599406142684,1.75970403468287e-20,3.93229951884441e-19,"Gene0027"
22.227788530414,2.20215430549404,0.297346100058592,7.40603056525747,1.3013585206893e-13,2.13337462408082e-12,"Gene0028"
85.3555345061574,-0.44831903853215,0.282357951769219,-1.58776841850226,0.11233871532753,0.588759853014729,"Gene0029"
25.320813938548,-0.0654709650510857,0.254553782670964,-0.257198947759159,0.797025196259652,0.981522064235859,"Gene0030"
98.2005185897699,-0.18526007740706,0.244862278395796,-0.756588881802386,0.449296204377315,0.908713016765444,"Gene0031"
114.214648627037,0.186422853198547,0.280197083355027,0.665327600724301,0.505840980708397,0.928583583948193,"Gene0032"
213.21893808269,0.103562545933209,0.25210935166397,0.41078423013536,0.681230757614664,0.965476632893769,"Gene0033"
16.3476033464181,-2.89830903469484,0.34725677708761,-8.34629941279339,7.04351089876609e-17,1.3289643205219e-15,"Gene0034"
113.339532837975,0.196075852630216,0.222717635185197,0.880378657339696,0.378654214468996,0.877021921178914,"Gene0035"
6.68857223814807,0.036882691224552,0.365511380689562,0.100907093932261,0.919624211711308,0.989138348463355,"Gene0036"
17.1000753491622,0.289801301599639,0.331428310819869,0.874401166522994,0.381899822346105,0.880968448318582,"Gene0037"
