"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
236.175151174801,0.231459976361753,0.274987575930246,0.841710668486587,0.399949925144299,0.971929674739245,"Gene0001"
26.2199943773199,0.268806246032885,0.31539407616378,0.852286920865619,0.394054863462345,0.971929674739245,"Gene0002"
88.7049268368252,-0.138481585677995,0.298019239352059,-0.464673307599456,0.642165426182825,0.975663866876592,"Gene0003"
107.205641909389,0.381919462334928,0.358575926164162,1.06510067873346,0.286830372168734,0.968409492958178,"Gene0004"
78.2572256050794,-0.143780432940071,0.262135108675185,-0.54849742816492,0.583350394710678,0.974750912565024,"Gene0005"
50.7485912256078,0.411813388634065,0.320063312681547,1.28666227061083,0.198212029035556,0.940037594405876,"Gene0006"
381.757791166062,-0.0913227013892118,0.32131981878495,-0.284211231459493,0.776248508765295,0.987834342341721,"Gene0007"
52.6075244984316,-0.712482534536913,0.344907303833291,-2.06572179428618,0.0388547561879567,0.838691002799528,"Gene0008"
548.84760311421,-0.179755450002974,0.22013609507892,-0.816565088694475,0.414177012812632,0.971929674739245,"Gene0009"
57.3016983234768,0.233236872229947,0.301610112186075,0.773305876714285,0.439341378647557,0.971929674739245,"Gene0010"
230.700051750951,-0.345480718648291,0.307485691366083,-1.12356681416103,0.261196841144486,0.968409492958178,"Gene0011"
784.665326249214,0.275524531773173,0.27589305740518,0.99866424463351,0.317957366984832,0.968409492958178,"Gene0012"
10.5516897364483,0.0991749037787187,0.413047214601191,0.240105489815432,0.8102484784294,0.988482483662903,"Gene0013"
33.3659751538862,0.0356520881555496,0.266095182307826,0.133982463892587,0.893416441184678,0.993324607337472,"Gene0014"
41.3110545399795,-0.411727662670134,0.277357037825374,-1.48446805568121,0.137684791683886,0.925479262652286,"Gene0015"
111.549161886522,-0.229611406488531,0.292385723703763,-0.7853030701361,0.432275896190668,0.971929674739245,"Gene0016"
34.0217518330766,-0.54553100442894,0.282475264486327,-1.93125230069604,0.0534518590282873,0.880959564882428,"Gene0017"
2.34797691621739,-0.0898356351386055,0.663470745573472,-0.135402556537675,0.892293602923833,0.993324607337472,"Gene0018"
3.23414261720224,-0.283124275701985,0.589867138359547,-0.479979739995974,0.631241799283411,0.97558828300122,"Gene0019"
251.610056966069,-0.0821873082521071,0.286093548324746,-0.287274245551374,0.773902340996042,0.987834342341721,"Gene0020"
34.8900472595024,-0.186265365491899,0.348245859443651,-0.534867423232171,0.592741536295783,0.974750912565024,"Gene0021"
6.87955038320142,-0.163705432748493,0.471768235921409,-0.347003931769082,0.728588364969987,0.983100626532256,"Gene0022"
41.4953453688895,-0.422565681747937,0.273551756859626,-1.54473759042527,0.122409748477663,0.904458312225088,"Gene0023"
219.937490191217,0.0628833626085831,0.264162090980453,0.238048398145199,0.81184355662938,0.988482483662903,"Gene0024"
585.932420538553,0.21075596010499,0.266579893089986,0.790592109787697,0.429182052619127,0.971929674739245,"Gene0025"
33.8840701450688,0.151429007343116,0.311767377214627,0.485711522148352,0.627171713201352,0.97558828300122,"Gene0026"
47.9834137870764,0.253908789001171,0.325261518339896,0.780629661624582,0.435020341028385,0.971929674739245,"Gene0027"
6.7313172604452,0.185940218329866,0.447224238706326,0.415765073171639,0.677581918805655,0.978688851838128,"Gene0028"
98.8583874232525,-0.40129542767008,0.354538668795512,-1.13188056195229,0.257684651839535,0.968409492958178,"Gene0029"
31.0700695194146,0.461157336451838,0.301583765266307,1.52911857189866,0.12623505208144,0.904458312225088,"Gene0030"
86.014040222432,-0.132592564246612,0.34909656684699,-0.379816293938886,0.704081786345262,0.983100626532256,"Gene0031"
110.198867128313,-0.00792508554629531,0.287417307840553,-0.0275734457532802,0.978002360829488,0.995280092384691,"Gene0032"
170.426340174695,-0.0220502899326737,0.279372383150738,-0.0789279515891745,0.937089930435971,0.993667447874791,"Gene0033"
21.6033443317294,-0.105503656777604,0.415914782168307,-0.253666523290125,0.799753198807079,0.988014235932843,"Gene0034"
100.744785247941,0.526873112196509,0.31511801660579,1.67198663494897,0.09452695756805,0.884805430774937,"Gene0035"
7.37907785791154,0.0407861191956597,0.413352908075149,0.0986714219227041,0.921399160110202,0.993667447874791,"Gene0036"
20.1696703440449,-0.734686438750633,0.33586095013441,-2.18747204298866,0.0287080819517956,0.809562793491777,"Gene0037"
16.6588484101018,-0.647341509970529,0.374330574546137,-1.72933111529938,0.0837498508398553,0.884805430774937,"Gene0038"
3.64496489929657,-0.18327711057392,0.580866402665089,-0.315523689669468,0.752364067215519,0.985695289546221,"Gene0039"
55.4546950978373,0.466350167481866,0.33531936233624,1.39076420828403,0.164296939876545,0.929409787345697,"Gene0040"
67.0054276027147,-0.111020882961201,0.280404523489127,-0.395931141123357,0.692155827057543,0.980594966894422,"Gene0041"
28.8221247878096,0.331279061583661,0.397446980519023,0.833517620768049,0.404552864273338,0.971929674739245,"Gene0042"
